INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,COFORGE,27-Aug-2020,0,XX,2018.15,2036,1992.15,2000.7,2000.7,350,2645.04,376125,-17250,20-AUG-2020,
FUTSTK,COFORGE,27-Aug-2020,0,XX,2020.35,2022.8,1976.25,1983.15,1983.15,575,4311.67,336375,-39750,21-AUG-2020,
FUTSTK,COFORGE,27-Aug-2020,0,XX,1990.3,1997.05,1951.85,1963.4,1963.4,625,4616.59,327000,-9375,24-AUG-2020,
FUTSTK,COFORGE,27-Aug-2020,0,XX,1966.45,1975.15,1934.15,1947.75,1947.75,735,5397.05,215250,-111750,25-AUG-2020,
FUTSTK,COFORGE,27-Aug-2020,0,XX,1944.25,1958.65,1923.4,1951.85,1951.85,493,3587,153375,-61875,26-AUG-2020,
FUTSTK,COFORGE,27-Aug-2020,0,XX,1959.05,1965.65,1935.15,1945.35,1940.25,748,5460.96,39000,-114375,27-AUG-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1995,2033,1952,2014.55,2014.55,786,5854.68,336750,36000,28-AUG-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,2025,2045.9,1921.5,1932.4,1932.4,839,6233.65,335625,-1125,31-AUG-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1953.4,1953.4,1890.05,1901.2,1901.2,435,3122.83,327750,-7875,01-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1914.75,1970.95,1899.75,1959.95,1959.95,364,2645.64,328875,1125,02-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1979.35,2001.9,1951.75,1971,1971,485,3600.4,343500,14625,03-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1944.7,1979.95,1917.45,1926.7,1926.7,416,3034.45,319875,-23625,04-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1943.85,1943.85,1888,1931.05,1931.05,293,2105.23,319125,-750,07-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1943.8,1993,1920.9,1948.95,1948.95,860,6330.53,330375,11250,08-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1925.7,1943.45,1905.55,1919.85,1919.85,359,2591.68,337500,7125,09-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1929.3,1937.8,1893.35,1922.8,1922.8,302,2170.12,337875,375,10-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,1915.45,2111.85,1915.45,2098.55,2098.55,5004,38630.14,572250,234375,11-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,2104.2,2197,2076.9,2161.25,2161.25,2994,24061.79,568125,-4125,14-SEP-2020,
FUTSTK,COFORGE,24-Sep-2020,0,XX,2151.55,2177.75,2129.15,2149.9,2149.9,1240,10025.73,554625,-13500,15-SEP-2020,
