INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,LTTS,29-Apr-2021,0,XX,2645.25,2645.25,2645.25,2645.25,2586.25,1,5.29,200,200,26-FEB-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,0,0,0,2645.25,2593.65,0,0,200,0,01-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2635,2759.9,2635,2750.35,2750.35,17,92.34,1600,1400,02-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2773.5,2831.8,2770.4,2771.4,2771.4,15,83.87,2400,800,03-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2775.7,2775.7,2715,2715,2715,6,32.73,2800,400,04-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2766.3,2766.3,2648.4,2648.4,2648.4,8,43.14,2600,-200,05-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2648.4,2784.7,2648.4,2760,2729.7,8,43.49,3200,600,08-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2737,2785,2671.65,2769.05,2769.05,11,59.59,3600,400,09-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2830,2871.4,2770,2796.7,2796.7,34,192.32,5800,2200,10-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2823.8,2835,2750,2765.7,2765.7,45,249.47,11800,6000,12-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2765.7,2815.8,2710,2763.4,2763.4,29,160.96,13600,1800,15-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2788.85,2875,2788.85,2808.45,2808.45,205,1169.24,33600,20000,16-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2777.7,2803.75,2590,2616.5,2616.5,217,1164.1,46400,12800,17-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2660,2682.7,2495.45,2563.25,2563.25,403,2074,64600,18200,18-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2570,2655.7,2526.35,2618.95,2618.95,255,1335.09,79800,15200,19-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2606.3,2650,2605.3,2619.9,2619.9,500,2622.07,147200,67400,22-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2618.95,2681.5,2581.15,2595.75,2595.75,881,4617.59,263400,116200,23-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2581.55,2606.1,2510,2515.95,2515.95,933,4760.51,353800,90400,24-MAR-2021,
FUTSTK,LTTS,29-Apr-2021,0,XX,2543.75,2559.95,2495.9,2507.45,2507.45,1107,5577.09,448800,95000,25-MAR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2520.1,2520.1,2520.1,2520.1,2565,2,10.08,1800,400,26-MAR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2601.40,2642.80,2588,2642.80,2656.45,6,31.43,2600,800,30-Mar-2021
FUTSTK,LTTS,27-May-2021,0,XX,2665,2740.6,2665,2678.15,2678.15,15,81.35,2800,200,31-MAR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2733.85,2747.05,2713.5,2747.05,2747.05,10,54.61,4000,1200,01-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2747.05,2796.25,2747.05,2785.8,2785.8,13,72.15,4000,0,05-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2776.25,2785.75,2774.65,2785.75,2760.05,7,38.91,4000,0,06-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2766.2,2900.1,2760,2862.2,2862.2,26,147.09,4400,400,07-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2895,2940.7,2861.4,2909.1,2909.1,41,237.95,5600,1200,08-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2923.2,3085.9,2919.6,2946.15,2946.15,38,228.06,5800,200,09-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2878.05,2880.3,2755,2848.25,2848.25,28,158.21,5800,0,12-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2858.6,2858.6,2674.1,2716.3,2716.3,54,296.92,9000,3200,13-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2716.3,2803.2,2670,2790.05,2790.05,33,180.78,8200,-800,15-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2754,2801.75,2736.55,2749.55,2749.55,46,254.57,10600,2400,16-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2705,2801.55,2699.95,2704.75,2704.75,76,416.65,17000,6400,19-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2767.75,2767.75,2616.65,2628.45,2628.45,104,552.43,26000,9000,20-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2596.1,2651,2563.65,2569.15,2569.15,211,1094.44,49600,23600,22-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2576.1,2680.1,2576.1,2655.6,2655.6,394,2086.33,86000,36400,23-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2678.3,2692.65,2624,2633.85,2633.85,883,4666.77,215200,129200,26-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2637.55,2637.55,2601,2611.6,2611.6,908,4758.1,350000,134800,27-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2629.95,2682.3,2618,2644.05,2644.05,1246,6616.17,457200,107200,28-APR-2021,
FUTSTK,LTTS,27-May-2021,0,XX,2671.65,2680.65,2621.75,2637.55,2637.55,750,3966.62,498400,41200,29-APR-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2680,2781.65,2680,2755,2744.5,17,92.73,4800,600,30-APR-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2756.55,2829.05,2756.55,2819.1,2819.1,21,117.86,4400,-400,03-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2709,2709,2575,2596.35,2596.35,101,526.44,10200,5800,04-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2619.75,2628,2592.45,2595.1,2595.1,25,130.37,9600,-600,05-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2547.3,2574.7,2515.85,2571.75,2571.75,23,117.21,9400,-200,06-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2577.45,2577.45,2540,2540,2540,6,30.69,10400,1000,07-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2524,2540,2524,2534.75,2534.75,19,96.31,11800,1400,10-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2496.35,2594,2496.35,2554.7,2554.7,12,60.92,11600,-200,11-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2577.1,2610,2545,2552.4,2552.4,41,211.27,15000,3400,12-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2584,2592.35,2550,2552.05,2552.05,17,87.39,16400,1400,14-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2552.05,2595,2534.05,2581.55,2581.55,46,236.57,15800,-600,17-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2600,2677.25,2584.1,2660.85,2660.85,87,458.07,20000,4200,18-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2665,2683,2649.95,2657.25,2657.25,102,544.48,25800,5800,19-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2640,2656.35,2573.4,2606.25,2606.25,104,547.76,31200,5400,20-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2634.05,2672.55,2625.05,2646.05,2646.05,223,1183.01,40200,9000,21-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2656.85,2656.85,2606.6,2609.35,2609.35,529,2782.33,96800,56600,24-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2612.25,2647.75,2612.25,2632.05,2632.05,889,4680.93,182800,86000,25-MAY-2021,
FUTSTK,LTTS,24-Jun-2021,0,XX,2636.55,2733.15,2630,2723.1,2723.1,2015,10857.06,280000,97200,26-MAY-2021,
