INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,IGL,28-Jan-2016,0,XX,532.55,534.75,526,530.2,530.2,584,3409.39,2095500,51700,01-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,526.05,531.55,521,522,522,921,5322.41,2096600,1100,04-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,528.35,573.9,523,557.2,557.2,7478,45442.11,2499200,402600,05-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,553.4,571.5,545.1,565.8,565.8,6907,42758.61,1989900,-509300,06-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,555.55,583.3,555.2,562.8,562.8,5175,32369.87,1966800,-23100,07-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,566.25,573.9,562.65,567.05,567.05,1746,10912.95,1998700,31900,08-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,563.55,602.6,560.55,588.65,588.65,5125,32972.15,2044900,46200,11-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,592.95,597.9,575.4,579.4,579.4,4947,31945.07,2219800,174900,12-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,587.85,591.25,564,576.75,576.75,3246,20659.58,2333100,113300,13-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,572.4,578.6,557.05,560.7,560.7,2222,13894.95,2546500,213400,14-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,564.5,569.5,549.5,553.25,553.25,1784,11024.1,2387000,-159500,15-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,551.95,564,541.65,552.85,552.85,1486,9052.14,2141700,-245300,18-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,555.8,561.6,540.1,554.8,554.8,1277,7766.01,2195600,53900,19-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,544.7,561.35,544,550.5,550.5,1138,6912.6,2185700,-9900,20-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,554.15,559,546,548.15,548.15,822,4983.99,2135100,-50600,21-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,552,576.35,549.8,571.9,571.9,2584,16129.68,2157100,22000,22-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,577.85,589,576.05,582.85,582.85,2530,16261.27,1687400,-469700,25-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,586.95,586.95,572.55,574.2,574.2,1877,11948.02,1080200,-607200,27-JAN-2016,
FUTSTK,IGL,28-Jan-2016,0,XX,572.5,578,556,564.25,563.7,2132,13356.27,852500,-227700,28-JAN-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,563.45,569.65,519.65,560.9,560.9,6383,38289.57,1962400,116600,29-JAN-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,558.8,572.7,552.9,566.85,566.85,1141,7109.81,1939300,-23100,01-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,568.95,574.7,561,567.75,567.75,1145,7159.5,1855700,-83600,02-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,567.9,570.45,556.4,559.9,559.9,1326,8200.84,1762200,-93500,03-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,563,564.9,543.65,551.75,551.75,1056,6441.34,1725900,-36300,04-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,552.65,561.05,543.8,555,555,998,6088.73,1787500,61600,05-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,554.95,558,545.55,547,547,808,4894.55,1833700,46200,08-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,542.55,550.75,540,545.8,545.8,720,4319.93,1846900,13200,09-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,545,547.95,535.7,545.1,545.1,1014,6042.62,1852400,5500,10-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,547.7,547.7,516.65,528.45,528.45,1728,10203.71,1735800,-116600,11-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,524.95,531.9,506.7,524.05,524.05,1204,6877.33,1727000,-8800,12-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,526,549.5,526,540.4,540.4,739,4396.28,1729200,2200,15-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,543,545.15,530,532.7,532.7,919,5420.78,1685200,-44000,16-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,531.2,535,520.45,531.5,531.5,602,3488.37,1696200,11000,17-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,536.05,546.45,531.85,539.35,539.35,589,3493.1,1685200,-11000,18-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,539.55,542,518.65,526.35,526.35,1070,6206.67,1650000,-35200,19-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,525.5,533.4,521.8,530.05,530.05,995,5786.94,1314500,-335500,22-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,529.1,530.85,522.05,526.25,526.25,711,4118.74,1150600,-163900,23-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,524.45,527.25,506.5,509.35,509.35,1364,7760.04,957000,-193600,24-FEB-2016,
FUTSTK,IGL,25-Feb-2016,0,XX,506,508,484.25,488.25,489.4,1190,6513.46,720500,-236500,25-FEB-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,503.2,521,493.85,518.15,518.15,961,5375.37,1144000,-13200,26-FEB-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,518,528.05,495.45,512.3,512.3,1274,7203.07,1120900,-23100,29-FEB-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,513.55,535,513.55,533.75,533.75,838,4848.15,1112100,-8800,01-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,536.5,549.7,528.6,530.95,530.95,817,4864.72,1171500,59400,02-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,534.2,540.8,532,537.3,537.3,526,3108.57,1146200,-25300,03-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,544.4,546.05,533.25,536.1,536.1,584,3462.64,1137400,-8800,04-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,540,542.85,524.75,527.45,527.45,553,3227.21,1183600,46200,08-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,522.1,539.7,521.1,537.3,537.3,596,3483.85,1222100,38500,09-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,539.95,552.05,529,542.3,542.3,1314,7829.71,1249600,27500,10-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,543.55,544.5,530.3,532.3,532.3,748,4402.72,1233100,-16500,11-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,533.8,536.4,523.25,525.9,525.9,690,4019,1287000,53900,14-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,525.95,525.95,510,519.5,519.5,821,4675.58,1281500,-5500,15-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,521.05,521.45,512.5,518.4,518.4,567,3224.59,1246300,-35200,16-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,520,531.8,517.3,523.35,523.35,1114,6435.65,1265000,18700,17-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,525.95,526.9,515.6,522,522,543,3117.17,1255100,-9900,18-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,522,541,520.35,536.5,536.5,933,5447.12,1195700,-59400,21-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,536.65,556.45,533.5,546.05,546.05,1612,9676.93,1109900,-85800,22-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,546,557,541,552.45,552.45,931,5648.96,1084600,-25300,23-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,559.85,559.9,541.6,543.75,543.75,1039,6295.46,972400,-112200,28-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,546.5,551.75,542.5,545.1,545.1,890,5354.99,832700,-139700,29-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,547,554.85,547,551.15,551.15,688,4169.1,575300,-257400,30-MAR-2016,
FUTSTK,IGL,31-Mar-2016,0,XX,556.5,575.4,551.95,570.8,569.6,1298,8029.65,272800,-302500,31-MAR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,569,585.7,563.05,566,566,896,5672.47,1214400,25300,01-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,566.5,577.85,566.05,568.45,568.45,514,3233.6,1284800,70400,04-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,568.7,574.4,560.1,563.05,563.05,457,2851.81,1246300,-38500,05-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,564.45,564.45,553.55,554.95,554.95,460,2818.55,1283700,37400,06-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,551.55,553.65,540.3,542.45,542.45,575,3461.08,1325500,41800,07-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,539.1,551.65,539.05,549.15,549.15,423,2544.21,1307900,-17600,08-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,552,557.7,549.9,555,555,344,2098.89,1316700,8800,11-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,557,565.4,553.05,563.35,563.35,574,3532.97,1375000,58300,12-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,566.65,577.6,563,575.45,575.45,678,4273.26,1354100,-20900,13-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,576.05,580.25,566.1,568.25,568.25,470,2946.28,1432200,78100,18-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,568.2,586.15,564.25,573.45,573.45,1668,10564.37,1556500,124300,20-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,572.05,576.9,564.75,573.6,573.6,772,4855.81,1472900,-83600,21-APR-2016,
FUTSTK,IGL,28-Apr-2016,0,XX,577.5,595.95,573.55,579.95,579.95,3080,19862.02,1579600,106700,22-APR-2016,
