INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1046.05,0,0,0,0,01-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1063.4,0,0,0,0,04-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1102.25,0,0,0,0,05-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1076.7,0,0,0,0,06-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1044.1,0,0,0,0,07-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1059,0,0,0,0,08-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1036.5,0,0,0,0,11-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1029.35,0,0,0,0,12-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1020,0,0,0,0,13-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1019.6,0,0,0,0,14-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,987.9,0,0,0,0,15-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1006.15,0,0,0,0,18-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1013.7,0,0,0,0,19-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1039.15,0,0,0,0,20-JAN-2016,
FUTSTK,JSWSTEEL,31-Mar-2016,0,XX,0,0,0,1051.5,1040.55,0,0,0,0,21-JAN-2016,
