INSTRUMENT,SYMBOL,EXPIRY_DT,STRIKE_PR,OPTION_TYP,OPEN,HIGH,LOW,CLOSE,SETTLE_PR,CONTRACTS,VAL_INLAKH,OPEN_INT,CHG_IN_OI,TIMESTAMP,
FUTSTK,LT,28-Jan-2016,0,XX,1284.35,1296,1275.6,1294.2,1294.2,8755,33864.47,12423300,89100,01-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1287,1295.25,1255,1258.85,1258.85,14057,53635.86,12824400,401100,04-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1262.55,1275.45,1256,1263.05,1263.05,12725,48332.49,12739800,-84600,05-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1264.9,1264.9,1240.1,1242.25,1242.25,14176,53327.02,13270800,531000,06-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1235.15,1236,1200.05,1207.5,1207.5,19236,69896.63,13223400,-47400,07-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1217.8,1218.05,1178.05,1182.95,1182.95,19575,70081.77,13388700,165300,08-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1166.65,1189.9,1149,1180.8,1180.8,18143,63718.41,13549500,160800,11-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1193.25,1203.25,1176.35,1184.7,1184.7,18659,66742.5,13415100,-134400,12-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1198.9,1198.9,1131.3,1162,1162,23627,82071.56,13308600,-106500,13-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1138,1159,1112.05,1136.4,1136.4,19690,67153.82,13250400,-58200,14-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1144,1144.7,1098.3,1107.05,1107.05,15158,50931.5,13092300,-158100,15-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1107,1116.05,1075.85,1084.55,1084.55,17331,56669.65,12773400,-318900,18-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1089.75,1132.9,1072,1123.6,1123.6,21721,72240.39,12439200,-334200,19-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1100,1122,1077,1115.45,1115.45,17210,56554.59,11829600,-609600,20-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1128.25,1136.65,1090.75,1104.9,1104.9,16296,54376.22,11470200,-359400,21-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1114.9,1144,1110.15,1140.75,1140.75,17337,58906.97,10642500,-827700,22-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1152.05,1156.65,1110.5,1113.7,1113.7,18950,64142.92,9085200,-1557300,25-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1121,1121.95,1096.6,1105.5,1105.5,23516,78008.7,6425400,-2659800,27-JAN-2016,
FUTSTK,LT,28-Jan-2016,0,XX,1100,1109,1072,1075.9,1074.5,28056,91524.67,3111000,-3314400,28-JAN-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1079.95,1113.9,1070.5,1106.6,1106.6,29512,96462.52,11505600,-1392000,29-JAN-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1129,1163.8,1114.7,1127.6,1127.6,35109,120148.19,11923200,417600,01-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1126.85,1148,1113,1122.15,1122.15,19158,64833.32,11693700,-229500,02-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1108.8,1118.5,1095,1110.05,1110.05,16388,54318.12,11683200,-10500,03-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1120.05,1151.8,1120.05,1137.15,1137.15,26069,89092.05,11240100,-443100,04-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1140,1155.4,1128.4,1141.05,1141.05,16016,54740.98,11235000,-5100,05-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1139.7,1158.9,1120.05,1129,1129,13081,44844.7,11307900,72900,08-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1115.25,1130.55,1105.1,1118.5,1118.5,10789,36213.74,11231700,-76200,09-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1110.3,1133.9,1105.3,1125.5,1125.5,13954,46828.57,11053800,-177900,10-FEB-2016,
FUTSTK,LT,25-Feb-2016,0,XX,1122.5,1127.45,1074.45,1090.2,1090.2,18048,59613.29,11072100,18300,11-FEB-2016,
