Index Name,Index Date,Open Index Value,High Index Value,Low Index Value,Closing Index Value,Points Change,Change(%),Volume,Turnover (Rs. Cr.),P/E,P/B,Div Yield
Nifty MNC,01-01-2016,9556.05,9616.35,9545.8,9600.75,42.5,.44,6003638,310.02,41.6,7.09,1.69
Nifty MNC,04-01-2016,9586.45,9625.5,9511.4,9520.8,-79.95,-.83,13870832,564.2,41.26,7.03,1.7
Nifty MNC,05-01-2016,9547.8,9559.25,9459.35,9492.9,-27.9,-.29,16472360,653.35,41.14,7.01,1.7
Nifty MNC,06-01-2016,9505.1,9505.1,9398.1,9412.15,-80.75,-.85,13707393,763.01,40.79,6.95,1.72
Nifty MNC,07-01-2016,9359.1,9371.55,9081.05,9102.9,-309.25,-3.29,24809092,1107.12,39.45,6.72,1.78
Nifty MNC,08-01-2016,9137.65,9187.45,9049.5,9060.7,-42.2,-.46,19499734,898.35,39.26,6.69,1.79
Nifty MNC,11-01-2016,9013.75,9090.45,8952.6,9048.45,-12.25,-.14,33670348,963.78,39.21,6.68,1.79
Nifty MNC,12-01-2016,9073.5,9109.4,9051.55,9084.8,36.35,.4,18390093,654.61,39.37,6.71,1.78
Nifty MNC,13-01-2016,9122.55,9153.1,8971.4,9101.9,17.1,.19,23197379,758.76,39.44,6.72,1.78
Nifty MNC,14-01-2016,9031.85,9122.55,8962.4,9045.3,-56.6,-.62,22166853,641.55,39.53,6.68,1.79
Nifty MNC,15-01-2016,9065.2,9102.15,8855.6,8891.9,-153.4,-1.7,22353768,940.13,38.86,6.57,1.82
Nifty MNC,18-01-2016,8873.5,8894.1,8767.8,8789.15,-102.75,-1.16,24297733,682.1,38.41,6.49,1.84
Nifty MNC,19-01-2016,8802.45,8838.75,8756.75,8805.45,16.3,.19,30220505,715.47,39.03,6.5,1.84
Nifty MNC,20-01-2016,8744.05,8744.05,8528.7,8610,-195.45,-2.22,31772193,892.75,38.17,6.36,1.88
Nifty MNC,21-01-2016,8663.75,8669.4,8399.7,8418.1,-191.9,-2.23,29024537,1044.56,37.32,6.22,1.92
Nifty MNC,22-01-2016,8493.95,8576.4,8487.85,8549.1,131,1.56,42259834,1177.68,37.9,6.31,1.89
Nifty MNC,25-01-2016,8590.55,8658.55,8556.45,8569.25,20.15,.24,23305119,775.33,37.99,6.33,1.89
Nifty MNC,27-01-2016,8618.7,8622.85,8509.8,8517.95,-51.3,-.6,33557322,1186.46,37.76,6.29,1.9
Nifty MNC,28-01-2016,8501.15,8610.4,8495.8,8569.9,51.95,.61,41919071,1572.65,37.91,6.33,1.89
Nifty MNC,29-01-2016,8506.9,8704.2,8506.9,8681.75,111.85,1.31,52274131,1718.72,38.4,6.41,1.86
Nifty MNC,01-02-2016,8717.45,8717.65,8601.05,8613.25,-68.5,-.79,19652483,1253.83,36.67,6.36,1.88
Nifty MNC,02-02-2016,8650.85,8656.4,8487.75,8517.15,-96.1,-1.12,23753663,895.12,36.99,6.29,1.9
Nifty MNC,03-02-2016,8469.4,8570.6,8427.5,8499.8,-17.35,-.2,29981616,1048.11,36.91,6.28,1.9
Nifty MNC,04-02-2016,8559,8634.05,8535.6,8611.1,111.3,1.31,41353075,1104.51,37.4,6.36,1.88
Nifty MNC,05-02-2016,8607,8712.45,8595.25,8654.9,43.8,.51,48532083,1430.29,37.59,6.39,1.87
Nifty MNC,08-02-2016,8688.3,8725.2,8595.6,8609.95,-44.95,-.52,25105800,679.61,37.15,6.36,1.88
Nifty MNC,09-02-2016,8555.2,8591,8491.6,8498.25,-111.7,-1.3,23431689,698.41,36.67,6.28,1.9
Nifty MNC,10-02-2016,8495.55,8513.5,8383.1,8437,-61.25,-.72,22947444,802.07,36.35,6.23,1.92
Nifty MNC,11-02-2016,8400.65,8407.2,8189.05,8209,-228,-2.7,23939384,954.58,35.37,6.06,1.97
Nifty MNC,12-02-2016,8238.2,8240.2,8087.85,8211.05,2.05,.02,35102627,1044.3,35.19,6.06,1.97
Nifty MNC,15-02-2016,8312.4,8437,8310.4,8419.8,208.75,2.54,41759064,1109.09,36.16,6.22,1.92
Nifty MNC,16-02-2016,8435,8453.25,8283,8305.85,-113.95,-1.35,31176492,812.47,35.67,6.13,1.95
Nifty MNC,17-02-2016,8299.65,8386.1,8159.75,8373,67.15,.81,32396047,703.16,35.96,6.18,1.93
Nifty MNC,18-02-2016,8433.3,8479.95,8347.35,8404.8,31.8,.38,36654137,1036.33,36.09,6.21,1.93
Nifty MNC,19-02-2016,8405.55,8405.55,8308.35,8379.95,-24.85,-.3,19019993,633.49,35.94,6.19,1.93
Nifty MNC,22-02-2016,8378.6,8511.7,8353.35,8501.4,121.45,1.45,19108391,1095.68,36.46,6.28,1.9
